Time,Fz
6.178000,983.695458
6.179000,983.698118
6.180000,983.701328
6.181000,983.300698
6.182000,983.301858
6.183000,983.704538
6.184000,982.904098
6.185000,982.503468
6.186000,982.506678
6.187000,982.105708
6.188000,981.303558
6.189000,980.902588
6.190000,981.306768
6.191000,980.905798
6.192000,980.907298
6.193000,980.908458
6.194000,980.505778
6.195000,980.106858
6.196000,979.705888
6.197000,979.305258
6.198000,978.503658
6.199000,977.700348
6.200000,977.299378
6.201000,976.497778
6.202000,975.294048
6.203000,974.891368
6.204000,974.089218
6.205000,972.883778
6.206000,972.482808
6.207000,971.681208
6.208000,971.279078
6.209000,970.878448
6.210000,970.880498
6.211000,970.477818
6.212000,969.675058
6.213000,968.872298
6.214000,969.274428
6.215000,968.473378
6.216000,968.874348
6.217000,968.472558
6.218000,968.070428
6.219000,967.267118
6.220000,966.866148
6.221000,967.267668
6.222000,967.268558
6.223000,966.866428
6.224000,966.866428
6.225000,966.465798
6.226000,966.464298
6.227000,966.867318
6.228000,966.465188
6.229000,966.064558
6.230000,965.260298
6.231000,965.661818
6.232000,965.259138
6.233000,964.456378
6.234000,964.456718
6.235000,964.055478
6.236000,964.055478
6.237000,963.653348
6.238000,963.652188
6.239000,962.847378
6.240000,962.846218
6.241000,962.846558
6.242000,963.247738
6.243000,963.246578
6.244000,963.245418
6.245000,963.648098
6.246000,964.450588
6.247000,965.252738
6.248000,966.455308
6.249000,967.257458
6.250000,968.461738
6.251000,969.263888
6.252000,970.066378
6.253000,971.670468
6.254000,972.472068
6.255000,973.275718
6.256000,974.478838
6.257000,976.486768
6.258000,978.092018
6.259000,979.695768
6.260000,980.097498
6.261000,981.702748
6.262000,982.905318
6.263000,984.108438
6.264000,984.910928
6.265000,986.115208
6.266000,986.915858
6.267000,987.718348
6.268000,989.323258
6.269000,990.526378
6.270000,992.131628
6.271000,992.935278
6.272000,993.735378
6.273000,996.142228
6.274000,996.142778
6.275000,997.343848
6.276000,998.145998
6.277000,998.546628
6.278000,999.348438
6.279000,1000.551558
6.280000,1000.952188
6.281000,1002.154418
6.282000,1002.152918
6.283000,1001.751948
6.284000,1001.750448
6.285000,1001.749288
6.286000,1000.945638
6.287000,1000.541458
6.288000,1000.539408
6.289000,1000.137278
6.290000,1000.538458
6.291000,999.733308
6.292000,998.126558
6.293000,998.125058
6.294000,997.320248
6.295000,996.114468
6.296000,995.309658
6.297000,995.709948
6.298000,996.109078
6.299000,994.502878
6.300000,994.501378
6.301000,993.696568
6.302000,992.491338
6.303000,991.287268
6.304000,990.079778
6.305000,989.274968
6.306000,988.070688
6.307000,986.864358
6.308000,985.658578
6.309000,985.257608
6.310000,985.257818
6.311000,986.061128
6.312000,986.862938
6.313000,987.665088
6.314000,987.261118
6.315000,986.860148
6.316000,985.654918
6.317000,984.851818
6.318000,983.243908
6.319000,983.243568
6.320000,982.440468
6.321000,982.841648
6.322000,982.439178
6.323000,982.034998
6.324000,981.632868
6.325000,980.026118
6.326000,979.625148
6.327000,979.224518
6.328000,977.616607
6.329000,977.215637
6.330000,976.412537
6.331000,976.008357
6.332000,975.606437
6.333000,975.203757
6.334000,974.801627
6.335000,973.998527
6.336000,974.397657
6.337000,974.800127
6.338000,973.997027
6.339000,973.594897
6.340000,973.193927
6.341000,973.195087
6.342000,974.003507
6.343000,972.799017
6.344000,970.381447
6.345000,969.974947
6.346000,969.975157
6.347000,971.983017
6.348000,969.970037
6.349000,967.960947
6.350000,965.953297
6.351000,965.152247
6.352000,965.559087
6.353000,966.363897
6.354000,965.561597
6.355000,966.764357
6.356000,967.563217
6.357000,967.960497
6.358000,968.358807
6.359000,968.362627
6.360000,965.952627
6.361000,961.935127
6.362000,958.320517
6.363000,957.919887
6.364000,959.525617
6.365000,961.128477
6.366000,960.321067
6.367000,959.514337
6.368000,960.718747
6.369000,961.926917
6.370000,961.928207
6.371000,960.322537
6.372000,959.116947
6.373000,957.510117
6.374000,956.308017
6.375000,956.311017
6.376000,957.912297
6.377000,958.307457
6.378000,956.700497
6.379000,957.505307
6.380000,957.505857
6.381000,957.504147
6.382000,957.101467
6.383000,956.297607
6.384000,957.098657
6.385000,956.695427
6.386000,955.491827
6.387000,955.892037
6.388000,957.496527
6.389000,956.693347
6.390000,956.694087
6.391000,956.294407
6.392000,955.892677
6.393000,955.090867
6.394000,954.287007
6.395000,955.893417
6.396000,955.891367
6.397000,955.088267
6.398000,954.685247
6.399000,955.889527
6.400000,957.494777
6.401000,956.691467
6.402000,957.494567
6.403000,957.894437
6.404000,957.090917
6.405000,956.691237
6.406000,957.494338
6.407000,957.494468
6.408000,957.495418
6.409000,957.496918
6.410000,958.301178
6.411000,958.300628
6.412000,958.702758
6.413000,958.299738
6.414000,958.300288
6.415000,959.103048
6.416000,959.906358
6.417000,959.505388
6.418000,959.503678
6.419000,960.306778
6.420000,961.111588
6.421000,960.308278
6.422000,960.307728
6.423000,959.503868
6.424000,959.904838
6.425000,959.503868
6.426000,959.505028
6.427000,959.102898
6.428000,958.299458
6.429000,959.104268
6.430000,959.506608
6.431000,958.702008
6.432000,959.504978
6.433000,960.308288
6.434000,960.708918
6.435000,960.708577
6.436000,960.710287
6.437000,961.513598
6.438000,961.915728
6.439000,961.915728
6.440000,962.319568
6.441000,963.523508
6.442000,963.523168
6.443000,965.130948
6.444000,965.531788
6.445000,965.932967
6.446000,965.530707
6.447000,966.736357
6.448000,966.335597
6.449000,966.734727
6.450000,967.135567
6.451000,967.538457
6.452000,968.340877
6.453000,969.144187
6.454000,969.948997
6.455000,970.349627
6.456000,971.152937
6.457000,972.356877
6.458000,972.357087
6.459000,973.160057
6.460000,972.757587
6.461000,971.956197
6.462000,972.357037
6.463000,972.357247
6.464000,972.355957
6.465000,972.355827
6.466000,973.157297
6.467000,974.361787
6.468000,975.565727
6.469000,975.966567
6.470000,975.964727
6.471000,975.563757
6.472000,975.964937
6.473000,975.964937
6.474000,975.965147
6.475000,976.365437
6.476000,977.167247
6.477000,977.567537
6.478000,978.771477
6.479000,977.966877
6.480000,978.366557
6.481000,977.962377
6.482000,977.962587
6.483000,978.364927
6.484000,977.960747
6.485000,977.558067
6.486000,978.361377
6.487000,978.760847
6.488000,978.758797
6.489000,978.356117
6.490000,979.558687
6.491000,979.959317
6.492000,979.959317
6.493000,980.358237
6.494000,979.955767
6.495000,980.757367
6.496000,980.355237
6.497000,980.353187
6.498000,979.949007
6.499000,979.945797
6.500000,979.944087
6.501000,979.944087
6.502000,979.940877
6.503000,979.940667
6.504000,980.341087
6.505000,979.937247
6.506000,979.534357
6.507000,980.336297
6.508000,979.130307
6.509000,979.529227
6.510000,979.128597
6.511000,978.323577
6.512000,978.321867
6.513000,978.320157
6.514000,977.915767
6.515000,977.111297
6.516000,976.708407
6.517000,975.901887
6.518000,975.096867
6.519000,974.693977
6.520000,973.488877
6.521000,973.486957
6.522000,972.683987
6.523000,973.083857
6.524000,971.876497
6.525000,971.072027
6.526000,970.669137
6.527000,969.866167
6.528000,969.461777
6.529000,969.059227
6.530000,967.853577
6.531000,967.449187
6.532000,965.841067
6.533000,965.036387
6.534000,964.633837
6.535000,964.229787
6.536000,964.229577
6.537000,962.621247
6.538000,961.817727
6.539000,961.415387
6.540000,960.209737
6.541000,959.406217
6.542000,959.002167
6.543000,958.601327
6.544000,959.002087
6.545000,957.392807
6.546000,957.390547
6.547000,956.987657
6.548000,956.987997
6.549000,956.987787
6.550000,956.586947
6.551000,956.987707
6.552000,956.183847
6.553000,956.182477
6.554000,956.181927
6.555000,955.376907
6.556000,955.378747
6.557000,955.781217
6.558000,954.976197
6.559000,954.573307
6.560000,954.573647
6.561000,954.172677
6.562000,953.367657
6.563000,952.964977
6.564000,952.562847
6.565000,952.160507
6.566000,952.160507
6.567000,952.562637
6.568000,952.162007
6.569000,952.162347
6.570000,952.162347
6.571000,951.761717
6.572000,952.164397
6.573000,951.763427
6.574000,951.361637
6.575000,951.763767
6.576000,952.166447
6.577000,952.969757
6.578000,953.372097
6.579000,954.175747
6.580000,954.580137
6.581000,954.981317
6.582000,955.383997
6.583000,956.187857
6.584000,956.189567
6.585000,956.191277
6.586000,957.397267
6.587000,956.594167
6.588000,956.996847
6.589000,957.800367
6.590000,959.007857
6.591000,959.410407
6.592000,960.215427
6.593000,959.813507
6.594000,960.215847
6.595000,961.020867
6.596000,962.228567
6.597000,962.228777
6.598000,962.629617
6.599000,963.434027
6.600000,963.838077
6.601000,964.643097
6.602000,965.448117
6.603000,965.850667
6.604000,966.654527
6.605000,967.058577
6.606000,969.067877
6.607000,969.472477
6.608000,970.277497
6.609000,971.082177
6.610000,971.885697
6.611000,973.494027
6.612000,973.896917
6.613000,974.701597
6.614000,975.506827
6.615000,975.509087
6.616000,976.313767
6.617000,976.316237
6.618000,976.318157
6.619000,977.121127
6.620000,976.722417
6.621000,978.329037
6.622000,977.929437
6.623000,977.931697
6.624000,977.932117
6.625000,978.336167
6.626000,977.937457
6.627000,978.341507
6.628000,977.939587
6.629000,977.940957
6.630000,978.345897
6.631000,978.748237
6.632000,979.150787
6.633000,979.555177
6.634000,979.557097
6.635000,979.558807
6.636000,979.961147
6.637000,981.168297
6.638000,981.170007
6.639000,981.975027
6.640000,982.379417
6.641000,983.184437
6.642000,983.588277
6.643000,983.187857
6.644000,983.590197
6.645000,984.396717
6.646000,983.996297
6.647000,984.398087
6.648000,985.204607
6.649000,984.804187
6.650000,984.805687
6.651000,984.807397
6.652000,984.808897
6.653000,985.211237
6.654000,984.409087
6.655000,984.411137
6.656000,984.412637
6.657000,984.412637
6.658000,984.414137
6.659000,984.818317
6.660000,984.417347
6.661000,984.416797
6.662000,984.418297
6.663000,984.017667
6.664000,984.019167
6.665000,983.618877
6.666000,983.219407
6.667000,983.217697
6.668000,983.220697
6.669000,982.819857
6.670000,982.420727
6.671000,982.019547
6.672000,982.019677
6.673000,981.216367
6.674000,980.414557
6.675000,980.014877
6.676000,979.614037
6.677000,979.212857
6.678000,978.409337
6.679000,977.607527
6.680000,976.401877
6.681000,976.001037
6.682000,974.796547
6.683000,973.594107
6.684000,972.790927
6.685000,972.389197
6.686000,971.588887
6.687000,970.384737
6.688000,970.386027
6.689000,969.584007
6.690000,969.182617
6.691000,968.781777
6.692000,968.380727
6.693000,967.580417
6.694000,967.581707
6.695000,967.182368
6.696000,966.378848
6.697000,966.379928
6.698000,966.783348
6.699000,965.983038
6.700000,965.983168
6.701000,965.182858
6.702000,964.782968
6.703000,963.579978
6.704000,962.778508
6.705000,963.180768
6.706000,962.780878
6.707000,961.576178
6.708000,960.375238
6.709000,960.374478
6.710000,959.975138
6.711000,958.772148
6.712000,958.773438
6.713000,957.168318
6.714000,956.768978
6.715000,955.563938
6.716000,954.760758
6.717000,954.361078
6.718000,953.961398
6.719000,953.560008
6.720000,952.758538
6.721000,951.555548
6.722000,951.957468
6.723000,950.352348
6.724000,949.147858
6.725000,948.747018
6.726000,948.750018
6.727000,947.144898
6.728000,946.343088
6.729000,945.137098
6.730000,944.735368
6.731000,943.933558
6.732000,942.731118
6.733000,941.526628
6.734000,939.920008
6.735000,939.919458
6.736000,939.117648
6.737000,937.913708
6.738000,937.111558
6.739000,935.907278
6.740000,934.704498
6.741000,933.900638
6.742000,932.695198
6.743000,931.893388
6.744000,931.894548
6.745000,930.287588
6.746000,928.681178
6.747000,927.877868
6.748000,926.272618
6.749000,925.471018
6.750000,924.667708
6.751000,923.062458
6.752000,922.661828
6.753000,921.859888
6.754000,920.254978
6.755000,919.451878
6.756000,919.050908
6.757000,918.650278
6.758000,917.846628
6.759000,917.045028
6.760000,916.644608
6.761000,915.841508
6.762000,914.638938
6.763000,914.237968
6.764000,913.434868
6.765000,913.035948
6.766000,912.234558
6.767000,911.432958
6.768000,909.826208
6.769000,909.827918
6.770000,910.230807
6.771000,910.230807
6.772000,908.626107
6.773000,908.227397
6.774000,908.227057
6.775000,907.025037
6.776000,906.626117
6.777000,906.224197
6.778000,905.824597
6.779000,905.022997
6.780000,904.624287
6.781000,903.821187
6.782000,903.822897
6.783000,903.423637
6.784000,903.023217
6.785000,902.622457
6.786000,901.418727
6.787000,901.019467
6.788000,900.216917
6.789000,900.218287
6.790000,899.817867
6.791000,899.419157
6.792000,899.420867
6.793000,899.421077
6.794000,899.020657
6.795000,897.415957
6.796000,896.612857
6.797000,896.212437
6.798000,895.410497
6.799000,895.011237
6.800000,894.210187
6.801000,893.407087
6.802000,892.605147
6.803000,892.605357
6.804000,891.803757
6.805000,891.002707
6.806000,890.199607
6.807000,890.199267
6.808000,889.798847
6.809000,888.997797
6.810000,888.596827
6.811000,887.793727
6.812000,887.795437
6.813000,886.994177
6.814000,886.593207
6.815000,886.594367
6.816000,885.390637
6.817000,885.390297
6.818000,883.784227
6.819000,883.383257
6.820000,882.581657
6.821000,881.780397
6.822000,881.780057
6.823000,881.379427
6.824000,881.380927
6.825000,881.381267
6.826000,881.383317
6.827000,880.980637
6.828000,881.382767
6.829000,880.982137
6.830000,880.180537
6.831000,879.377227
6.832000,878.574257
6.833000,878.575757
6.834000,878.173077
6.835000,877.371817
6.836000,877.370107
6.837000,876.568847
6.838000,875.765537
6.839000,875.364357
6.840000,875.365857
6.841000,874.963517
6.842000,874.161707
6.843000,873.759367
6.844000,873.357027
6.845000,872.553717
6.846000,871.750747
6.847000,870.546257
6.848000,869.743837
6.849000,868.539557
6.850000,867.734537
6.851000,867.333357
6.852000,866.127707
6.853000,865.324397
6.854000,864.522927
6.855000,864.120037
6.856000,862.513417
6.857000,861.710107
6.858000,861.309267
6.859000,860.102117
6.860000,858.897627
6.861000,858.497337
6.862000,857.692317
6.863000,856.487827
6.864000,855.682807
6.865000,855.281627
6.866000,853.675007
6.867000,852.471067
6.868000,852.068177
6.869000,850.862187
6.870000,850.461347
6.871000,849.257407
6.872000,848.454097
6.873000,847.248447
6.874000,847.246737
6.875000,846.443217
6.876000,845.639907
6.877000,844.433917
6.878000,843.229977
6.879000,842.426667
6.880000,841.222727
6.881000,840.820387
6.882000,839.614397
6.883000,839.615897
6.884000,838.812587
6.885000,837.606597
6.886000,838.009067
6.887000,838.008857
6.888000,837.207257
6.889000,836.403947
6.890000,836.001607
6.891000,836.003107
6.892000,836.003107
6.893000,835.199797
6.894000,834.398537
6.895000,834.798957
6.896000,834.396277
6.897000,834.397777
6.898000,833.995647
6.899000,833.997147
6.900000,834.399617
6.901000,833.996597
6.902000,833.996597
6.903000,833.595967
6.904000,833.596307
6.905000,832.392027
6.906000,831.989347
6.907000,831.588377
6.908000,831.588717
6.909000,831.589877
6.910000,830.787117
6.911000,830.384437
6.912000,830.385937
6.913000,829.582837
6.914000,829.984967
6.915000,829.984967
6.916000,829.987017
6.917000,829.182207
6.918000,828.380607
6.919000,828.382317
6.920000,828.380267
6.921000,828.781447
6.922000,828.380477
6.923000,827.979507
6.924000,827.981557
6.925000,828.382737
6.926000,827.982107
6.927000,828.382737
6.928000,828.384447
6.929000,827.582847
6.930000,827.583057
6.931000,827.583607
6.932000,827.583607
6.933000,827.984787
6.934000,827.183737
6.935000,827.183947
6.936000,827.586627
6.937000,827.187707
6.938000,827.187917
6.939000,827.188127
6.940000,826.785997
6.941000,827.991987
6.942000,827.591017
6.943000,827.591227
6.944000,827.995617
6.945000,827.996167
6.946000,827.595747
6.947000,828.399057
6.948000,828.400427
6.949000,829.204627
6.950000,829.206887
6.951000,830.411717
6.952000,830.012117
6.953000,830.414797
6.954000,831.620787
6.955000,832.023677
6.956000,832.024227
6.957000,832.425407
6.958000,833.229267
6.959000,834.036337
6.960000,834.036547
6.961000,834.037097
6.962000,835.244587
6.963000,834.843007
6.964000,835.646317
6.965000,836.049547
6.966000,836.051807
6.967000,836.855117
6.968000,837.657267
6.969000,838.061657
6.970000,838.062207
6.971000,839.672377
6.972000,839.672587
6.973000,839.673137
6.974000,840.877417
6.975000,841.680727
6.976000,842.083957
6.977000,842.889317
6.978000,843.695017
6.979000,844.498877
6.980000,847.311617
6.981000,850.123747
6.982000,853.337457
6.983000,855.346547
6.984000,858.556367
6.985000,860.565457
6.986000,863.781217
6.987000,865.387627
6.988000,866.190117
6.989000,867.795367
6.990000,868.599017
6.991000,869.805007
6.992000,870.607497
6.993000,872.615427
6.994000,873.820048
6.995000,875.425298
6.996000,876.230108
6.997000,878.237148
6.998000,879.041138
6.999000,880.647888
7.000000,881.047148
7.001000,881.047148
7.002000,880.646518
7.003000,880.644808
7.004000,881.045228
7.005000,880.643438
7.006000,880.241098
7.007000,879.838758
7.008000,879.034558
7.009000,878.631328
7.010000,877.826858
7.011000,877.824598
7.012000,877.423418
7.013000,875.817138
7.014000,875.816588
7.015000,875.011228
7.016000,874.608338
7.017000,874.205448
7.018000,873.802558
7.019000,872.596018
7.020000,870.987898
7.021000,869.381278
7.022000,868.174738
7.023000,867.370878
7.024000,866.567358
7.025000,865.359658
7.026000,864.555798
7.027000,863.751938
7.028000,862.946918
7.029000,861.740378
7.030000,861.337828
7.031000,859.327028
7.032000,858.922428
7.033000,858.118358
7.034000,857.315598
7.035000,856.510028
7.036000,855.706508
